id,acceptedCurrentSpeed,algorithmSpeed,niceAdvertisedHashrate,poolHost,poolPort,algorithm,market,price,limit,payedAmount,availableAmount,rigsCount,poolUser,poolPass,status,DEAD,isDead,pool,nhClient,ts
"e6c0bcfb-7dd3-4285-8a4b-f5479c0b893b","0.00000000","0.00000000","0.01050000","us-west01.miningrigrentals.com","","SHA256ASICBOOST","USA","0.41520000","0.01050000","0.00193030","0.00000000","0","batri.362293","x","COMPLETED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"d212efff-9bda-47ea-b473-1b586a902fe3","0.00000000","0.00000000","0.01200000","us-west01.miningrigrentals.com","","SHA256ASICBOOST","EU","0.41370000","0.01200000","0.00193030","0.00000000","0","batri.363837","x","COMPLETED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"20052010-fdd3-4b7b-9cb0-97e5da3e7326","0.00000000","0.00000000","0.05000000","eu-de02.miningrigrentals.com","","SCRYPT","USA","0.00740000","0.05000000","0.00027283","0.00070874","0","batri.354745","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"98b525bb-5f01-4f1c-920a-729c6d1e276e","0.00000000","0.00000000","0.10000000","us-west01.miningrigrentals.com","","VERUSHASH","USA","0.00010000","0.10000000","0.00000000","0.00099000","0","batri.332174","x","EXPIRED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"8836a14e-4c8b-48d6-b9cd-0adc3821d22c","0.00000000","0.00000000","0.05000000","us-west01.miningrigrentals.com","","SCRYPT","EU","0.00870000","0.05000000","0.00076399","0.00020242","0","batri.336442","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"9b6c5c0d-a97b-47bd-a9e5-62d8143d7350","0.00000000","0.00000000","0.05000000","us-west01.miningrigrentals.com","","SCRYPT","USA","0.00820000","0.05000000","0.00025222","0.00073000","0","batri.354802","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"870a8b76-3f57-484c-82e1-a0be8a4dce1c","0.00000000","0.00000000","0.00300000","us-west01.miningrigrentals.com","","EQUIHASH","EU","0.00010000","0.00300000","0.00000000","0.00099000","0","batri.366053","x","EXPIRED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"f7529e86-025a-4ae4-b75b-ad005f35002b","0.00000000","0.00000000","0.00300000","us-west01.miningrigrentals.com","","EQUIHASH","EU","0.81220000","0.00300000","0.00075598","0.00021065","0","batri.320093","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"c1edd555-bfaf-4ff2-b4dd-eb9310aad41f","0.00000000","0.00000000","0.00300000","us-west01.miningrigrentals.com","","EQUIHASH","EU","0.70700000","0.00300000","0.00020868","0.00077487","0","batri.366053","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"ade6551d-8a67-472c-96ce-106c48977fd9","0.00000000","0.00000000","0.00100000","us-west01.miningrigrentals.com","","SHA256ASICBOOST","USA","0.39930000","0.00100000","0.00083629","0.00012787","0","batri.362288","x","EXPIRED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"cf1073d3-3a06-4ea6-ae82-b48ecd92cdb4","0.00000000","0.00000000","0.00100000","us-west01.miningrigrentals.com","","KAWPOW","USA","0.03710000","0.00100000","0.00008957","0.00089767","0","batri.317720","x","EXPIRED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"652467aa-b435-45e7-854c-034b2328575c","0.00000000","0.00000000","0.00100000","us-west01.miningrigrentals.com","","KAWPOW","USA","0.02750000","0.00100000","0.00090654","0.00005552","0","batri.360321","x","EXPIRED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"6d0a677a-c53b-4242-a3cb-5bf9ba463ecb","0.00000000","0.00000000","0.00550000","us-west01.miningrigrentals.com","","SHA256ASICBOOST","USA","0.41910000","0.00550000","0.00096030","0.00000000","0","batri.353319","x","COMPLETED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"4099a1ab-4d97-4ca7-bb71-455cb91d1ea3","0.00000000","0.00000000","0.00300000","us-west01.miningrigrentals.com","","EQUIHASH","EU","0.79230000","0.00300000","0.00045084","0.00052523","0","batri.320093","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"1d2303fd-1325-4f84-b304-0f4a062a85cd","0.00000000","0.00000000","0.00010000","us-west01.miningrigrentals.com","","RANDOMXMONERO","USA","0.22510000","0.00010000","0.00009818","0.00088880","0","batri.362866","","EXPIRED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"b75fcd28-adbc-4790-b538-617e39216944","0.00000000","0.00000000","0.00100000","us-west01.miningrigrentals.com","","KAWPOW","EU","0.00010000","0.00100000","0.00000000","0.00099000","0","batri.353906","x","EXPIRED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"8731607d-2e78-4d31-8a80-ff5542ac69e2","0.00000000","0.00000000","0.01500000","us-west01.miningrigrentals.com","","KAWPOW","EU","0.06920000","0.01500000","0.00078051","0.00018539","0","batri.353972","x","EXPIRED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"b4418a9b-c28c-41ac-9e5d-a925a02a134d","0.00000000","0.00000000","0.00100000","us-west01.miningrigrentals.com","","KAWPOW","EU","0.04070000","0.00100000","0.00020714","0.00077647","0","batri.318345","x","EXPIRED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"1c1f4fa8-368c-4c11-8e8e-29b05738d8ef","0.00000000","0.00000000","0.00300000","us-west01.miningrigrentals.com","","RANDOMXMONERO","EU","0.32090000","0.00300000","0.00000749","0.00098228","0","batri.361979","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"32ff78f6-8094-4f3e-99d2-79102663ecc6","0.00000000","0.00000000","0.00010000","eu-de02.miningrigrentals.com","","RANDOMXMONERO","EU","0.00010000","0.00010000","0.00000000","0.00099000","0","batri.318261","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"b3cb56e6-e7ef-4349-be63-e9b3080bd3d0","0.00000000","0.00000000","0.00010000","us-west01.miningrigrentals.com","","RANDOMXMONERO","USA","0.21120000","0.00010000","0.00165181","0.00028712","0","batri.291674","x","EXPIRED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"0ccb628f-fd00-4138-9413-1a0566d4a72f","0.00000000","0.00000000","0.00010000","eu-ru01.miningrigrentals.com","","RANDOMXMONERO","EU","0.00010000","0.00010000","0.00000000","0.00099000","0","batri.290653","x","EXPIRED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"81aa2a1b-712b-4d5b-b053-34515aef12db","0.00000000","0.00000000","0.05000000","us-west01.miningrigrentals.com","","SCRYPT","EU","0.00750000","0.05000000","0.00014069","0.00084497","0","batri.336442","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"ba156f97-b0f4-42c0-9769-6e294c76835c","0.00000000","0.00000000","0.05000000","us-west01.miningrigrentals.com","","SCRYPT","USA","0.00750000","0.05000000","0.00019331","0.00079072","0","batri.354802","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"081ed92e-3182-4ff3-aa1a-911de80e6e54","0.00000000","0.00000000","0.05000000","eu-de02.miningrigrentals.com","","SCRYPT","USA","0.00740000","0.05000000","0.00105375","0.00090371","0","batri.354745","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"f2b721ef-35fc-4b2d-a820-eda650969800","0.00000000","0.00000000","0.00010000","us-west01.miningrigrentals.com","","SHA256","EU","0.39400000","0.00010000","0.00163619","0.00030332","0","batri.300260","x","EXPIRED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"da906c02-0ac3-48be-b40c-6cde92634d98","0.00000000","0.00000000","0.00100000","us-west01.miningrigrentals.com","","SHA256ASICBOOST","EU","0.39940000","0.00100000","0.00126906","0.00068173","0","batri.355725","x","EXPIRED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"8b08e5f1-1902-447d-8708-3571c1556061","0.00000000","0.00000000","0.00100000","us-west01.miningrigrentals.com","","SHA256ASICBOOST","USA","0.40700000","0.00100000","0.00089024","0.00007226","0","batri.355699","x","EXPIRED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"da2a5848-63e7-42d6-acfd-58e10b8aae38","0.00000000","0.00000000","0.00100000","us-west01.miningrigrentals.com","","SHA256ASICBOOST","EU","0.39770000","0.00100000","0.00146655","0.00047812","0","batri.355571","x","EXPIRED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"c820570e-e138-44b5-8f4e-acfcb49ee6f9","0.00000000","0.00000000","0.00100000","us-west01.miningrigrentals.com","","SHA256ASICBOOST","EU","0.40570000","0.00100000","0.00112495","0.00083028","0","batri.355562","x","EXPIRED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"f67bbee4-67f2-40e1-b853-027272e91cfc","0.00000000","0.00000000","0.00100000","us-west01.miningrigrentals.com","","SHA256ASICBOOST","EU","0.39960000","0.00100000","0.00321190","0.00067882","0","batri.355857","x","EXPIRED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"7b63107d-56b4-44f6-96b4-2e13f15814d7","0.00000000","0.00000000","0.00580000","us-west01.miningrigrentals.com","","SHA256ASICBOOST","USA","0.41350000","0.00580000","0.00193030","0.00000000","0","batri.353319","x","COMPLETED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"90adc3bb-e28a-435e-a283-2a2134c05921","0.00000000","0.00000000","0.05000000","us-west01.miningrigrentals.com","","SCRYPT","USA","0.00950000","0.05000000","0.00016185","0.00082315","0","batri.348843","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"967a520b-e2c5-4588-a9db-5ed180428f51","0.00000000","0.00000000","0.00100000","us-west01.miningrigrentals.com","","KAWPOW","USA","0.04270000","0.00100000","0.00076526","0.00020115","0","batri.353908","x","EXPIRED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"e7c3977d-e2e1-4cbe-a8f6-72dab99cada2","0.00000000","0.00000000","0.00010000","us-west01.miningrigrentals.com","","SHA256","EU","0.39070000","0.00010000","0.00147466","0.00046991","0","batri.299951","x","EXPIRED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"29732134-54e3-4a9a-a527-4296a04142ac","0.00000000","0.00000000","0.00100000","us-west01.miningrigrentals.com","","KAWPOW","EU","0.08100000","0.00100000","0.00057742","0.00039476","0","batri.362609","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"f775ec62-f985-4c4d-ba58-de3adf178f0a","0.00000000","0.00000000","0.00853000","us-west01.miningrigrentals.com","","SHA256ASICBOOST","USA","0.41360000","0.00853000","0.00496443","0.00000000","0","batri.353319","x","COMPLETED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"85959c4d-7b56-4735-b14b-92361a1ffe69","0.00000000","0.00000000","0.00450000","us-west01.miningrigrentals.com","","KAWPOW","EU","0.08300000","0.00450000","0.00005891","0.00092927","0","batri.354899","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"62cccbcc-99d1-42f9-b51f-da9a59ad56b6","0.00000000","0.00000000","0.00010000","us-west01.miningrigrentals.com","","SHA256","EU","0.00010000","0.00010000","0.00000000","0.00099000","0","batri.299951","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"f25a3d96-1738-4a14-90c8-6d2e054499d1","0.00000000","0.00000000","0.00100000","us-west01.miningrigrentals.com","","SHA256ASICBOOST","EU","0.39640000","0.00100000","0.00276532","0.00033923","0","batri.362287","x","EXPIRED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"947d61c6-5011-4ee7-a49a-a4995ba948cf","0.00000000","0.00000000","0.00010000","us-west01.miningrigrentals.com","","RANDOMXMONERO","EU","0.34120000","0.00010000","0.00024835","0.00073398","0","batri.361980","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"893f1648-9ba2-4f39-9db2-cb64f3c7f75e","0.00000000","0.00000000","0.00100000","us-west01.miningrigrentals.com","","SHA256ASICBOOST","EU","0.40160000","0.00100000","0.00129178","0.00065830","0","batri.363054","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"5e9aa4ca-e41e-441e-b9c0-b1b2c49a663d","0.00000000","0.00000000","0.00010000","us-west01.miningrigrentals.com","","SHA256","EU","0.00010000","0.00010000","0.00000000","0.00099000","0","batri.299951","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"29102773-bdcf-455c-b049-c544b797785b","0.00000000","0.00000000","0.00100000","us-west01.miningrigrentals.com","","SHA256ASICBOOST","EU","0.40470000","0.00100000","0.00000045","0.00098954","0","batri.355857","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"0c4a4cca-9079-4423-b3ba-c58d57df83d4","0.00000000","0.00000000","0.00550000","us-west01.miningrigrentals.com","","SHA256ASICBOOST","EU","0.40660000","0.00550000","0.00029689","0.00068394","0","batri.362287","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"23d59072-b326-4334-9370-2285580f9851","0.00000000","0.00000000","0.00100000","us-west01.miningrigrentals.com","","KAWPOW","USA","0.04850000","0.00100000","0.00096030","0.00000000","0","batri.360321","x","COMPLETED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"5f3d04ad-9c42-4cf5-9944-b0369c6e8522","0.00000000","0.00000000","0.10000000","us-west01.miningrigrentals.com","","SCRYPT","USA","0.00990000","0.10000000","0.00020848","0.00077508","0","batri.348843","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"8e8c52e8-18b3-4e70-8677-fc0a88185598","0.00000000","0.00000000","0.01000000","us-west01.miningrigrentals.com","","KAWPOW","USA","0.08040000","0.01000000","0.00000255","0.00098738","0","batri.360321","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"802df67d-1b11-4b8d-bb0b-acecc8340d11","0.00000000","0.00000000","0.00100000","us-west01.miningrigrentals.com","","RANDOMXMONERO","EU","0.24720000","0.00100000","0.00003955","0.00103609","0","batri.316863","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"293c6671-e0a1-4fee-a66f-2526a1427ec8","0.00000000","0.00000000","0.00600000","us-west01.miningrigrentals.com","","SHA256ASICBOOST","EU","0.40450000","0.00600000","0.00144530","0.00000000","0","batri.355858","x","COMPLETED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"907c5ccc-d105-4732-ac9d-97319e44fe46","0.00000000","0.00000000","0.00900000","us-west01.miningrigrentals.com","","SHA256ASICBOOST","EU","0.40530000","0.00900000","0.00096030","0.00000000","0","batri.355857","x","COMPLETED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"908e680f-b2ea-437c-9231-dd75998747af","0.00000000","0.00000000","0.00200000","us-west01.miningrigrentals.com","","SHA256ASICBOOST","EU","0.40280000","0.00200000","0.00048751","0.00048743","0","batri.362285","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"4e66ba86-c4de-4b01-9e30-dae4e3d27e50","0.00000000","0.00000000","0.00100000","us-west01.miningrigrentals.com","","SHA256ASICBOOST","EU","0.39950000","0.00100000","0.00096030","0.00000000","0","batri.362290","x","COMPLETED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"575ed451-91e7-4e79-ac43-a7a9f9e33347","0.00000000","0.00000000","0.00100000","us-west01.miningrigrentals.com","","SHA256ASICBOOST","EU","0.40060000","0.00100000","0.00006165","0.00092645","0","batri.355564","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"45dd3e25-5894-4a44-bd46-441d20c879a6","0.00000000","0.00000000","0.00100000","us-west01.miningrigrentals.com","","KAWPOW","EU","0.07500000","0.00100000","0.00070412","0.00026416","0","batri.360320","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"b12984d1-7202-4ec7-86f4-dd95114761ab","0.00000000","0.00000000","0.00010000","us-west01.miningrigrentals.com","","SHA256","EU","0.94000000","0.00010000","0.00009130","0.00089589","0","batri.299951","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"9b2b154d-3ae1-439c-a959-79084b628c89","0.00000000","0.00000000","0.00100000","us-west01.miningrigrentals.com","","SHA256ASICBOOST","EU","0.40220000","0.00100000","0.00274436","0.00078626","0","batri.355561","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"101f6ee6-e1b7-4d7d-99ed-09697f2b370b","0.00000000","0.00000000","0.00100000","us-west01.miningrigrentals.com","","SHA256ASICBOOST","EU","0.40580000","0.00100000","0.00222130","0.00000000","0","batri.362386","x","COMPLETED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"511531c6-6fba-4312-b512-0ea85337c53b","0.00000000","0.00000000","0.00100000","us-west01.miningrigrentals.com","","KAWPOW","EU","0.07000000","0.00100000","0.00022402","0.00075907","0","batri.362609","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"84314a47-ae8d-4134-9151-2015602ded87","0.00000000","0.00000000","0.00010000","us-west01.miningrigrentals.com","","SHA256","EU","0.72020000","0.00010000","0.00134482","0.00068032","0","lona.332635","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"d285477e-3cff-4051-add9-f73ac0fbffdc","0.00000000","0.00000000","0.00100000","us-west01.miningrigrentals.com","","SHA256ASICBOOST","EU","0.39350000","0.00100000","0.00096030","0.00000000","0","batri.363054","x","COMPLETED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"367d1c66-1a2d-4abc-b10b-8fbbc6f31803","0.00000000","0.00000000","0.00200000","us-west01.miningrigrentals.com","","KAWPOW","USA","0.07000000","0.00200000","0.00034601","0.00063331","0","batri.332709","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"ddcc4dda-adf8-4562-8bcc-c5ad6f353b7e","0.00000000","0.00000000","0.05000000","eu-de02.miningrigrentals.com","","SCRYPT","USA","0.00790000","0.05000000","0.00019568","0.00078828","0","batri.353741","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"03be8816-e2bd-4210-8905-c2758066b954","0.00000000","0.00000000","0.18000000","eu-de02.miningrigrentals.com","","SCRYPT","USA","0.01320000","0.18000000","0.00017711","0.00080742","0","batri.353741","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"66717199-9c6c-4bf0-9542-77862a16c6ca","0.00000000","0.00000000","0.00100000","us-west01.miningrigrentals.com","","KAWPOW","USA","0.06140000","0.00100000","0.00020310","0.00078065","0","batri.353972","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"03e12624-2780-4c9b-9122-b14d42903ba2","0.00000000","0.00000000","0.00100000","us-west01.miningrigrentals.com","","KAWPOW","USA","0.06500000","0.00100000","0.00009066","0.00089655","0","batri.332709","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
"386313db-1a63-477d-af69-4092faefce96","0.00000000","0.00000000","0.00010000","us-west01.miningrigrentals.com","","SHA256","EU","0.41040000","0.00010000","0.00096030","0.00000000","0","batri.299951","x","COMPLETED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.179Z"
